HPALM Req ID,Req Name,Req Description,Req Parent folder/section
2349,"[TRQ2349] When an error occurs during CSV sample information import, the analysis software shall prevent importing samples and display an error message to the user.","When an error occurs during CSV sample information import, the analysis software shall prevent importing samples and display an error message to the user.",Error Handling
1961,[TRQ1961] The analysis software shall provide access for two privilege levels. Admin users and Lab Users.,The analysis software shall provide access for two privilege levels. Admin users and Lab Users.,User Management
3323,[TRQ3323] The analysis software shall take less than 20 minutes to perform tertiary analysis and annotation.,The analysis software shall take less than 20 minutes to perform tertiary analysis and annotation.,Analysis
2381,"[TRQ2381] When displaying the SNV and Indel table, the analysis software shall display a legend for the colored database icons in the Annotation Column.","When displaying the SNV and Indel table, the analysis software shall display a legend for the colored database icons in the Annotation Column.",Results View
2380,"[TRQ2380] When displaying the SNV and Indel table, the analysis software shall display corroborating Annotation from databases as colored icons.","When displaying the SNV and Indel table, the analysis software shall display corroborating Annotation from databases as colored icons.",Results View
2019,[TRQ2019] The analysis software shall produce a Quality Control Report with a graph of the Allele Fraction Distribution.,The analysis software shall produce a Quality Control Report with a graph of the Allele Fraction Distribution.,Report
2018,[TRQ2018] The analysis software shall allow filtering results by common SNPs from dbSNP.,The analysis software shall allow filtering results by common SNPs from dbSNP.,Filtering
2015,[TRQ2015] The analysis software shall allow filtering results by allele frequency of variants found in ExAC.,The analysis software shall allow filtering results by allele frequency of variants found in ExAC.,Filtering
2014,[TRQ2014] The analysis software shall allow filtering results by allele frequency of variants found in 1000 Genomes.,The analysis software shall allow filtering results by allele frequency of variants found in 1000 Genomes.,Filtering
2016,[TRQ2016] The analysis software shall allow users to filter variants such that displayed variants match at least one of the selected SNPEff criteria.,The analysis software shall allow users to filter variants such that displayed variants match at least one of the selected SNPEff criteria.,Filtering
2010,[TRQ2010] The detailed data for SNVs and Indels in the reports shall contain the following information:,"The detailed data for SNVs and Indels in the reports shall contain the following information:
- Gene
- Variant Description
- Genomic Position
- Allele Fraction
- Mutant Molecules per ml
- Alternate Depth: Total Read Depth
- Transcript
- Amino Acid Change
- Coding Change
- Exon for Amino Acid Change
- ExAC Global Frequency
- dbSNP ID
- COSMIC ID
- Link to COSMIC variant page if applicable
- Primary Tissue(s) from COSMIC
- Sample Count according to COSMIC
- ID in TCGA
- Primary Cancer Types from TCGA
- Number of Cases from TCGA
- Custom Annotations if applicable",Report
2013,[TRQ2013] The analysis software shall allow users to filter results by somatic mutations found in COSMIC,The analysis software shall allow users to filter results by somatic mutations found in COSMIC,Filtering
3769,"[TRQ3769] When a filter set is applied, the analysis software shall remove any previous filter set and apply the most recent filter set selected by the user.","When a filter set is applied, the analysis software shall remove any previous filter set and apply the most recent filter set selected by the user.",Filtering
1954,"[TRQ1954] When a data set is re-analyzed by an identical workflow, the analysis software shall produce results in which >=99% of aberrations are identical to previously generated results.","When a data set is re-analyzed by an identical workflow, the analysis software shall produce results in which >=99% of aberrations are identical to previously generated results.",Analysis
1957,[TRQ1957] The software shall to detect SNVs in the following assay panels:,"The software shall to detect SNVs in the following assay panels:
- AVENIO ctDNA Targeted Kit
- AVENIO ctDNA Expanded Kit
- AVENIO ctDNA Surveillance Kit",Analysis
1959,[TRQ1959] The software shall to detect CNV Amplifications in the following assay panels:,"The software shall to detect CNV Amplifications in the following assay panels:
- AVENIO ctDNA Targeted Kit
- AVENIO ctDNA Expanded Kit",Analysis
1958,[TRQ1958] The software shall to detect Indels in the following assay panels:,"The software shall to detect Indels in the following assay panels:
- AVENIO ctDNA Targeted Kit
- AVENIO ctDNA Expanded Kit
- AVENIO ctDNA Surveillance Kit",Analysis
3379,[TRQ3379] The analysis software shall store user passwords as cryptographic hashes.,The analysis software shall store user passwords as cryptographic hashes.,Security
2068,[TRQ2068] The analysis software shall allow a user to search for existing runs in all run states.,The analysis software shall allow a user to search for existing runs in all run states.,Run Information
2069,[TRQ2069] The analysis software shall allow a user to create a new run.,The analysis software shall allow a user to create a new run.,Run Setup
2390,[TRQ2390] The analysis software shall produce reports containing the following tracking information:,"The analysis software shall produce reports containing the following tracking information:
- Run Name
- Run ID generated from GMS
- Analysis Completion Datetime
- Operator
- Software versions
- Flow Cell ID
- Sequencer Data Path
- Sequencer Started Datetime
- Sequencing instrument name
- Number of samples sequenced in Flow Cell Lane
- Sample ID
- Assay Panel
- Assay Adapter
- Analysis Analysis Workflow
- Filter set
- Total DNA Mass in nanograms (ng)
- Plasma Volumes in milliliters (ml)",Report
2065,[TRQ2065] The analysis software shall allow a user to define a directory path where files output from analysis will be saved.,The analysis software shall allow a user to define a directory path where files output from analysis will be saved.,Run Settings
2066,[TRQ2066] The analysis software shall display the following status information for the most recent 10 Runs on the home screen:,"The analysis software shall display the following status information for the most recent 10 Runs on the home screen:
- Runs in Setup to be finalized
- Queued Runs
- Analysis
- Completed Runs
- Total count of completed samples
- Total count of failed samples",Run Information
2067,[TRQ2067] The analysis software shall allow a user to access details about runs which are owned by that user.,The analysis software shall allow a user to access details about runs which are owned by that user.,Run Information
3771,[TRQ3771] The analysis software shall allow a user to filter by a custom annotation  which the admin applied to the analysis workflow selected for the sample.,The analysis software shall allow a user to filter by a custom annotation  which the admin applied to the analysis workflow selected for the sample.,Filtering
3770,"[TRQ3770] When saving a filter set, the analysis software shall allow an admin user to define a name and description for the filter set.","When saving a filter set, the analysis software shall allow an admin user to define a name and description for the filter set.",Filtering
3383,[TRQ3383] The analysis software shall allow a user to generate reports manually with the desired filters applied.,The analysis software shall allow a user to generate reports manually with the desired filters applied.,Report
3380,[TRQ3380] The analysis software shall produce Quality Control Reports as a JSON file.,The analysis software shall produce Quality Control Reports as a JSON file.,Report
2026,[TRQ2026] The analysis software shall produce a Quality Control Report with the following sample analysis information:,"The analysis software shall produce a Quality Control Report with the following sample analysis information:
- Number of Read Pairs
- Properly paired aligned read percentage
- Error Rate as percentage
- Median fragment length after deduplication",Report
3389,[TRQ3389] The analysis software shall generate unique Run IDs for all submistted runs.,The analysis software shall generate unique Run IDs for all submistted runs.,Analysis
2666,[TRQ2666] The analysis software shall detect cross-contamination between samples.,The analysis software shall detect cross-contamination between samples.,Analysis
2667,"[TRQ2667] When viewing sample results, and if cross-contamination has occurred during the assay, the analysis software shall display an indicator for cross-contamination for that sample.","When viewing sample results, and if cross-contamination has occurred during the assay, the analysis software shall display an indicator for cross-contamination for that sample.",Results View
2359,[TRQ2359] The analysis software shall display a global navigation bar in the header of every screen in the ctDNA Analysis Tool UI.,The analysis software shall display a global navigation bar in the header of every screen in the ctDNA Analysis Tool UI.,Global Header Bar
2388,[TRQ2388] The analysis software run header shall allow users to navigate through the following steps:,"The analysis software run header shall allow users to navigate through the following steps:
- Sample Entry
- Run Settings
- Analysis
- Results",Run Setup
2071,[TRQ2071] The analysis software shall display the following information for Runs in the queued state:,"The analysis software shall display the following information for Runs in the queued state:
- Run Name
- User ID of owner (user who started run)
- Numbered position in the queue
- Time elapsed since run entered queue",Run Information
2070,[TRQ2070] The analysis software shall display the following information for Runs in the analysis state:,"The analysis software shall display the following information for Runs in the analysis state:
- Run Name
- User ID of owner (user who started run)
- Lock icon if run was not started by current user
- Time elapsed since run was started",Run Information
2668,[TRQ2668] The analysis software shall analyze samples sequenced with the following Panels:,"The analysis software shall analyze samples sequenced with the following Panels:
- AVENIO ctDNA Targeted Kit
- AVENIO ctDNA Expanded Kit
- AVENIO ctDNA Surveillance Kit",Analysis
2669,[TRQ2669] The analysis software shall prevent more than 24 samples being entered into the Run Setup.,The analysis software shall prevent more than 24 samples being entered into the Run Setup.,Run Setup
2674,"[TRQ2674] When a QC checkpoint fails for a individual sample, the analysis software shall produce results for all other samples in the dataset which passed all QC checkpoints.","When a QC checkpoint fails for a individual sample, the analysis software shall produce results for all other samples in the dataset which passed all QC checkpoints.",Error Handling
2046,"[TRQ2046] When a user has rights to the directory, the analysis software shall allow a user to select data from the lab NFS.","When a user has rights to the directory, the analysis software shall allow a user to select data from the lab NFS.",System Infrastructure
2047,[TRQ2047] The analysis software shall use locally stored versions of the annotation databases.,The analysis software shall use locally stored versions of the annotation databases.,System Infrastructure
2044,"[TRQ2044] When the user views run details, the analysis software shall display analysis status per sample, including the following information for each sample:","When the user views run details, the analysis software shall display analysis status per sample, including the following information for each sample:
- Sample ID
- Panel
- Analysis Workflow
- Error description if error has occurred",Results View
2042,"[TRQ2042] When the user views run details, the analysis software shall display the run status as the following color codes:","When the user views run details, the analysis software shall display the run status as the following color codes:
- Black as running
- Green as complete
- Red as error state
- Yellow as cancelled",Results View
2041,"[TRQ2041] When a user cancels a run, the analysis software shall display the run as completed with a message about the cancellation.","When a user cancels a run, the analysis software shall display the run as completed with a message about the cancellation.",Analysis
2028,"[TRQ2028] The analysis software shall generate reports with summary sections for SNVs, Indels, CNV Amplifications, and fusions.","The analysis software shall generate reports with summary sections for SNVs, Indels, CNV Amplifications, and fusions.",Report
2670,[TRQ2670] The Loci of interest table shall display an indication for variant detection state. (dectected or not detected),The Loci of interest table shall display an indication for variant detection state. (dectected or not detected),Results View
2673,"[TRQ2673] When a QC checkpoint fails for an individual sample, the analysis software shall alert the user that the individual sample has failed and produce no results for the failed sample.","When a QC checkpoint fails for an individual sample, the analysis software shall alert the user that the individual sample has failed and produce no results for the failed sample.",Error Handling
2672,"[TRQ2672] When a QC checkpoint fails when demultiplexing a dataset, the analysis software shall alert the user with an error message and halt analysis, producing no results.","When a QC checkpoint fails when demultiplexing a dataset, the analysis software shall alert the user with an error message and halt analysis, producing no results.",Error Handling
2675,[TRQ2675] The analaysis software shall allow a user to modify entered sample information.,The analaysis software shall allow a user to modify entered sample information.,Run Setup
2379,"[TRQ2379] When displaying the SNV and Indel table, the analysis software shall use abbreviated HGVS p. for protein variants and HGVS c. notation for nucleotide variant identification.","When displaying the SNV and Indel table, the analysis software shall use abbreviated HGVS p. for protein variants and HGVS c. notation for nucleotide variant identification.",Results View
2677,[TRQ2677] The analysis software shall allow the user to select FASTQ files for analysis.,The analysis software shall allow the user to select FASTQ files for analysis.,Run Settings
2676,[TRQ2676] The analaysis software shall allow a user to delete entered sample information.,The analaysis software shall allow a user to delete entered sample information.,Run Setup
2374,"[TRQ2374] When the user views the fusion results for an individual sample, the analysis software shall display fusion information in a table with the column headers listed as:","When the user views the fusion results for an individual sample, the analysis software shall display fusion information in a table with the column headers listed as:
- Partner Gene 1
- Breakpoint 1
- Partner Gene 2
- Breakpoint 2
- Paired Reads Spanning BP (BreakPoint)",Results View
2678,[TRQ2678] The analysis software shall prevent the user from applying the same sample adapter to more than 1 sample.,The analysis software shall prevent the user from applying the same sample adapter to more than 1 sample.,Run Setup
2376,[TRQ2376] The analysis software shall allow a user to define comma delimited email addresses for users to be notified when analysis is complete in the Run Settings.,The analysis software shall allow a user to define comma delimited email addresses for users to be notified when analysis is complete in the Run Settings.,Run Settings
2370,"[TRQ2370] When invalid characters are entered into the Sample ID field, the analysis software shall display a red box highlighting the field as an error for the user.","When invalid characters are entered into the Sample ID field, the analysis software shall display a red box highlighting the field as an error for the user.",Error Handling
2613,"[TRQ2613] When a user selects BCL files for analysis, The analysis software shall automatically convert the BCL files to FASTQ files.","When a user selects BCL files for analysis, The analysis software shall automatically convert the BCL files to FASTQ files.",Run Settings
2612,"[TRQ2612] When a user selects FASTQ files for analysis, the analysis software shall require a user to select both paired end FASTQ files in Run Settings.","When a user selects FASTQ files for analysis, the analysis software shall require a user to select both paired end FASTQ files in Run Settings.",Run Settings
2619,[TRQ2619] The analysis software shall allow a user to cancel runs owned by that user which are running or queued.,The analysis software shall allow a user to cancel runs owned by that user which are running or queued.,Analysis
2618,[TRQ2618] Analysis runs shall be owned by the user who created them.,Analysis runs shall be owned by the user who created them.,Analysis
3362,[TRQ3362] The analysis software shall deploy versions of OTSS with no major known security vulnerabilities that has been tested and verified for the application.,The analysis software shall deploy versions of OTSS with no major known security vulnerabilities that has been tested and verified for the application.,Security
3363,[TRQ3363] The analysis software shall have applied patches to fix major known vulnerabilities for Off-The-Shelf and Roche controlled software.,The analysis software shall have applied patches to fix major known vulnerabilities for Off-The-Shelf and Roche controlled software.,Security
